row_kind,policy,suite,task_id,task_name,episode_idx,instance_id,success,num_env_steps,error_type,source_run_group,selection_note
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,85,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0085,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,86,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0086,1,84,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,87,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0087,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,88,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0088,1,89,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,89,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0089,1,84,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,90,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0090,1,82,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,91,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0091,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,92,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0092,1,84,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,93,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0093,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,94,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0094,1,89,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,95,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0095,0,230,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,96,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0096,0,230,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,97,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0097,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,98,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0098,1,86,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,99,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0099,1,87,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,100,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0100,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,101,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0101,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,102,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0102,0,230,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,103,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0103,1,84,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,104,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0104,1,87,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,105,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0105,1,86,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,106,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0106,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,107,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0107,0,230,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,108,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0108,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,109,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0109,0,230,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,110,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0110,1,86,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,111,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0111,1,84,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,112,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0112,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,113,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0113,1,89,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,114,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0114,1,87,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,115,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0115,1,84,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,116,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0116,1,86,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,117,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0117,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,118,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0118,1,86,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,119,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0119,1,81,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,120,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0120,1,152,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,121,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0121,1,80,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,122,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0122,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,123,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0123,1,83,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,124,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0124,0,230,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,125,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0125,1,84,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,126,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0126,1,92,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,127,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0127,1,87,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,128,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0128,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,129,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0129,1,86,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,130,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0130,1,83,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,131,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0131,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,132,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0132,1,84,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,133,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0133,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,134,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0134,1,87,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,135,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0135,1,86,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,136,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0136,1,80,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,137,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0137,1,94,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,138,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0138,1,84,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,139,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0139,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,140,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0140,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
fresh_init_state,spatial_forcing,libero_spatial,0,pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,141,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate/0141,1,85,,layer2_full/layer2_full_48g_no_g0g7_20260519T202906Z,original_full_run
